origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2021-02-01,2021-02-01,8,2021-10-01,53898960.48452419,58152269.93109489,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,9,2021-11-01,55536055.336053334,57457118.610467374,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,10,2021-12-01,60702736.74751406,65285772.14942248,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,11,2022-01-01,65044094.43652048,63631795.98911419,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,12,2022-02-01,287530945.4916237,327190690.286178,9942045.743510159,salvador-IPTU
2021-03-01,2021-03-01,1,2021-04-01,57077310.06476509,86470381.87599011,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,2,2021-05-01,62874566.758613415,90544857.18696801,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,3,2021-06-01,64970539.980599545,94473065.37968476,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,4,2021-07-01,59657057.5193954,100544885.834238,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,5,2021-08-01,67559564.12545998,82621612.24295169,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,6,2021-09-01,59308358.66786285,82085338.13161081,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,7,2021-10-01,53898960.48452419,99505504.43588823,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,8,2021-11-01,55536055.336053334,85026523.65085015,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,9,2021-12-01,60702736.74751406,91428466.62464185,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,10,2022-01-01,65044094.43652048,84728006.13497522,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,11,2022-02-01,287530945.4916237,454737337.15418136,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,12,2022-03-01,123924826.15024877,127430211.58837405,10736377.263564026,salvador-IPTU
2021-04-01,2021-04-01,1,2021-05-01,62874566.758613415,111758042.17407306,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,2,2021-06-01,64970539.980599545,-87781367.26482885,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,3,2021-07-01,59657057.5193954,-963927174.4932046,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,4,2021-08-01,67559564.12545998,-98181358.22901507,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,5,2021-09-01,59308358.66786285,25984397.4176531,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,6,2021-10-01,53898960.48452419,-11038834.651238672,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,7,2021-11-01,55536055.336053334,-4117864.7612187397,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,8,2021-12-01,60702736.74751406,133325027.38899049,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,9,2022-01-01,65044094.43652048,158716944.221833,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,10,2022-02-01,287530945.4916237,-2791687592.1882706,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,11,2022-03-01,123924826.15024877,-136925970.09652317,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,12,2022-04-01,61648619.59981778,54134120.539497264,10751307.212843925,salvador-IPTU
2021-05-01,2021-05-01,1,2021-06-01,64970539.980599545,-21121930.284290653,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,2,2021-07-01,59657057.5193954,7587028.389822064,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,3,2021-08-01,67559564.12545998,-47329425.28114984,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,4,2021-09-01,59308358.66786285,117634916.4365508,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,5,2021-10-01,53898960.48452419,-32180540.036003657,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,6,2021-11-01,55536055.336053334,-4824715.356492902,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,7,2021-12-01,60702736.74751406,24206254.288748313,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,8,2022-01-01,65044094.43652048,69366011.74693073,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,9,2022-02-01,287530945.4916237,-375390636.0945066,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,10,2022-03-01,123924826.15024877,120052604.29718043,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,11,2022-04-01,61648619.59981778,-48171405.42735336,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,12,2022-05-01,68259379.93383087,54666733.989322126,10815207.936321974,salvador-IPTU
2021-06-01,2021-06-01,1,2021-07-01,59657057.5193954,-1105454945695.562,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,2,2021-08-01,67559564.12545998,-2533937036876.527,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,3,2021-09-01,59308358.66786285,-10326035362237.918,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,4,2021-10-01,53898960.48452419,2445498446417.6226,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,5,2021-11-01,55536055.336053334,-121713326417821.2,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,6,2021-12-01,60702736.74751406,-6665836549952.413,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,7,2022-01-01,65044094.43652048,85856412.5293904,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,8,2022-02-01,287530945.4916237,31138429253161.535,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,9,2022-03-01,123924826.15024877,-3715949235479.3174,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,10,2022-04-01,61648619.59981778,-1936194706804.4954,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,11,2022-05-01,68259379.93383087,-1080637995195.3219,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,12,2022-06-01,60097620.00360337,-5889747045876.468,10818447.263454236,salvador-IPTU
2021-07-01,2021-07-01,1,2021-08-01,67559564.12545998,25487915.556525443,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,2,2021-09-01,59308358.66786285,12686381.926995618,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,3,2021-10-01,53898960.48452419,6519878.1081454605,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,4,2021-11-01,55536055.336053334,3206873.3950097235,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,5,2021-12-01,60702736.74751406,1901259.3193367843,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,6,2022-01-01,65044094.43652048,968572.250999026,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,7,2022-02-01,287530945.4916237,-607169811.0156122,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,8,2022-03-01,123924826.15024877,959109809.9486418,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,9,2022-04-01,61648619.59981778,531461732.23078793,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,10,2022-05-01,68259379.93383087,260799863.76731476,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,11,2022-06-01,60097620.00360337,121370314.89122,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,12,2022-07-01,66773806.91903504,59656802.980264544,10717224.05574527,salvador-IPTU
2021-08-01,2021-08-01,1,2021-09-01,59308358.66786285,62576103.341621205,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,2,2021-10-01,53898960.48452419,69407361.83996095,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,3,2021-11-01,55536055.336053334,67177514.05309238,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,4,2021-12-01,60702736.74751406,76456954.37467487,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,5,2022-01-01,65044094.43652048,75168672.13187331,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,6,2022-02-01,287530945.4916237,383296903.2847029,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,7,2022-03-01,123924826.15024877,89622171.13784525,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,8,2022-04-01,61648619.59981778,68642761.12779872,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,9,2022-05-01,68259379.93383087,65008147.93947144,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,10,2022-06-01,60097620.00360337,65875658.63728876,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,11,2022-07-01,66773806.91903504,73027684.12069337,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,12,2022-08-01,66532703.77148832,65713286.45620189,10827376.208947297,salvador-IPTU
2021-09-01,2021-09-01,1,2021-10-01,53898960.48452419,67724127.34529018,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,2,2021-11-01,55536055.336053334,65581040.43618957,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,3,2021-12-01,60702736.74751406,74679074.82789019,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,4,2022-01-01,65044094.43652048,73460082.54217272,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,5,2022-02-01,287530945.4916237,374747944.1833777,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,6,2022-03-01,123924826.15024877,87666265.2194926,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,7,2022-04-01,61648619.59981778,67169466.54699712,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,8,2022-05-01,68259379.93383087,63641100.3935316,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,9,2022-06-01,60097620.00360337,64517238.50870437,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,10,2022-07-01,66773806.91903504,71539201.40216559,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,11,2022-08-01,66532703.77148832,64423182.449650176,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,12,2022-09-01,65121867.4887068,62989762.360098936,10788648.64640075,salvador-IPTU
2021-10-01,2021-10-01,1,2021-11-01,55536055.336053334,25906287.04347784,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,2,2021-12-01,60702736.74751406,14931996.109551836,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,3,2022-01-01,65044094.43652048,7022815.5038640965,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,4,2022-02-01,287530945.4916237,-4461052416.284043,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,5,2022-03-01,123924826.15024877,5632430584.809229,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,6,2022-04-01,61648619.59981778,4046233852.7557335,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,7,2022-05-01,68259379.93383087,2100139570.2437806,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,8,2022-06-01,60097620.00360337,1109904514.8839922,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,9,2022-07-01,66773806.91903504,534580240.139076,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,10,2022-08-01,66532703.77148832,262523486.69105932,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,11,2022-09-01,65121867.4887068,104076194.31291394,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,12,2022-10-01,63488690.92613522,53898868.689663984,11072610.35444577,salvador-IPTU
2021-11-01,2021-11-01,1,2021-12-01,60702736.74751406,-47087310344904.6,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,2,2022-01-01,65044094.43652048,75639489.08062084,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,3,2022-02-01,287530945.4916237,-653696958393.3308,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,4,2022-03-01,123924826.15024877,-18951913234376.07,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,5,2022-04-01,61648619.59981778,-33196887810689.664,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,6,2022-05-01,68259379.93383087,-23274255217964.867,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,7,2022-06-01,60097620.00360337,-3083161150046.961,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,8,2022-07-01,66773806.91903504,-4977641076804.378,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,9,2022-08-01,66532703.77148832,-37526014145044.66,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,10,2022-09-01,65121867.4887068,-8905263573521.613,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,11,2022-10-01,63488690.92613522,-9102256608938.652,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,12,2022-11-01,66039562.927257076,-5098574780454.571,11333926.390600452,salvador-IPTU
2021-12-01,2021-12-01,1,2022-01-01,65044094.43652048,-20884563.3498352,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,2,2022-02-01,287530945.4916237,9367064.794219721,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,3,2022-03-01,123924826.15024877,-27748585396018.633,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,4,2022-04-01,61648619.59981778,-24196207364195.984,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,5,2022-05-01,68259379.93383087,-1838436.529680635,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,6,2022-06-01,60097620.00360337,188221.5423034083,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,7,2022-07-01,66773806.91903504,-20440979569517.97,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,8,2022-08-01,66532703.77148832,-16288408595514.633,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,9,2022-09-01,65121867.4887068,-425391.8471716635,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,10,2022-10-01,63488690.92613522,11301614817847.875,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,11,2022-11-01,66039562.927257076,17995642048197.96,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,12,2022-12-01,64797642.90815615,12839154.887007335,11571991.169759918,salvador-IPTU
2022-01-01,2022-01-01,1,2022-02-01,287530945.4916237,74148950.92287984,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,2,2022-03-01,123924826.15024877,32834392.874415115,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,3,2022-04-01,61648619.59981778,12951568.27774638,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,4,2022-05-01,68259379.93383087,27960093.00578687,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,5,2022-06-01,60097620.00360337,87307091.85330476,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,6,2022-07-01,66773806.91903504,-353030534.1261846,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,7,2022-08-01,66532703.77148832,-51290933.4941718,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,8,2022-09-01,65121867.4887068,-31288620.35727006,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,9,2022-10-01,63488690.92613522,-23121012.79396295,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,10,2022-11-01,66039562.927257076,-110742116.69952416,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,11,2022-12-01,64797642.90815615,143862056.58605567,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,12,2023-01-01,71842672.13965991,56005872.107693374,11467671.139046185,salvador-IPTU
2022-02-01,2022-02-01,1,2022-03-01,123924826.15024877,-173327343774130.7,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,2,2022-04-01,61648619.59981778,-144629239188309.8,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,3,2022-05-01,68259379.93383087,-42185139397628.56,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,4,2022-06-01,60097620.00360337,-26826915761903.715,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,5,2022-07-01,66773806.91903504,-119989711144266.64,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,6,2022-08-01,66532703.77148832,860200134012.2485,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,7,2022-09-01,65121867.4887068,-59131699630040.766,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,8,2022-10-01,63488690.92613522,-86946239421650.25,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,9,2022-11-01,66039562.927257076,-3719690562995459.0,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,10,2022-12-01,64797642.90815615,-329291339221841.0,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,11,2023-01-01,71842672.13965991,66516937.43326915,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,12,2023-02-01,312279669.4451977,764200084485701.4,11765608.09327731,salvador-IPTU
2022-03-01,2022-03-01,1,2022-04-01,61648619.59981778,71815274.74646835,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,2,2022-05-01,68259379.93383087,67741495.56813017,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,3,2022-06-01,60097620.00360337,68333072.51041776,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,4,2022-07-01,66773806.91903504,75334669.57393542,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,5,2022-08-01,66532703.77148832,67571948.06289451,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,6,2022-09-01,65121867.4887068,65671913.39833865,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,7,2022-10-01,63488690.92613522,71003360.92094849,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,8,2022-11-01,66039562.927257076,68617018.96454641,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,9,2022-12-01,64797642.90815615,77255542.02629842,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,10,2023-01-01,71842672.13965991,76354381.66613472,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,11,2023-02-01,312279669.4451977,381596495.3898978,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,12,2023-03-01,85661910.80764559,102006649.69670932,11655499.567733224,salvador-IPTU
2022-04-01,2022-04-01,1,2022-05-01,68259379.93383087,63236821.86797972,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,2,2022-06-01,60097620.00360337,64070509.88359868,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,3,2022-07-01,66773806.91903504,71094753.49334942,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,4,2022-08-01,66532703.77148832,63805379.72693608,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,5,2022-09-01,65121867.4887068,62343146.479919225,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,6,2022-10-01,63488690.92613522,67604216.95416765,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,7,2022-11-01,66039562.927257076,65659817.488095365,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,8,2022-12-01,64797642.90815615,74197354.91901302,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,9,2023-01-01,71842672.13965991,73741013.8339716,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,10,2023-02-01,312279669.4451977,368815081.7552346,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,11,2023-03-01,85661910.80764559,98777987.17378253,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,12,2023-04-01,68003023.29737547,68642361.85488434,11562286.540987426,salvador-IPTU
2022-05-01,2022-05-01,1,2022-06-01,60097620.00360337,-37181771078925.195,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,2,2022-07-01,66773806.91903504,-25768129893738.84,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,3,2022-08-01,66532703.77148832,-12503835582651.123,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,4,2022-09-01,65121867.4887068,-6489382540698.973,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,5,2022-10-01,63488690.92613522,-243614901844.70364,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,6,2022-11-01,66039562.927257076,-201123531551.96527,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,7,2022-12-01,64797642.90815615,778481943944.466,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,8,2023-01-01,71842672.13965991,66496637.93767511,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,9,2023-02-01,312279669.4451977,1721191101255405.0,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,10,2023-03-01,85661910.80764559,-115497602162779.27,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,11,2023-04-01,68003023.29737547,-79210835447441.44,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,12,2023-05-01,80927117.99548042,-50123616527530.38,11482059.614159247,salvador-IPTU
2022-06-01,2022-06-01,1,2022-07-01,66773806.91903504,70023184.09526743,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,2,2022-08-01,66532703.77148832,62663276.74453278,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,3,2022-09-01,65121867.4887068,61055356.84604082,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,4,2022-10-01,63488690.92613522,66000639.740517765,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,5,2022-11-01,66039562.927257076,63922002.246129945,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,6,2022-12-01,64797642.90815615,72033338.65051237,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,7,2023-01-01,71842672.13965991,71333467.78908955,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,8,2023-02-01,312279669.4451977,356028827.3136436,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,9,2023-03-01,85661910.80764559,95060879.98130116,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,10,2023-04-01,68003023.29737547,65911987.040617526,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,11,2023-05-01,80927117.99548042,63290878.12709914,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,12,2023-06-01,69943842.947167,62878162.879384406,11397327.054708438,salvador-IPTU
2022-07-01,2022-07-01,1,2022-08-01,66532703.77148832,61444000.07248967,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,2,2022-09-01,65121867.4887068,59880874.50785358,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,3,2022-10-01,63488690.92613522,64750467.896016665,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,4,2022-11-01,66039562.927257076,62726041.77246056,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,5,2022-12-01,64797642.90815615,70707610.63892852,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,6,2023-01-01,71842672.13965991,70030960.224992,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,7,2023-02-01,312279669.4451977,349676967.66139334,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,8,2023-03-01,85661910.80764559,93429206.81318611,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,9,2023-04-01,68003023.29737547,64792326.45196537,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,10,2023-05-01,80927117.99548042,62235440.63954774,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,11,2023-06-01,69943842.947167,61828249.70822725,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,12,2023-07-01,68426714.10914947,68296653.65950063,11343142.527429085,salvador-IPTU
2022-08-01,2022-08-01,1,2022-09-01,65121867.4887068,1040586543532.008,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,2,2022-10-01,63488690.92613522,-5559022276255.081,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,3,2022-11-01,66039562.927257076,-264198893355222.7,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,4,2022-12-01,64797642.90815615,-17244849399265.887,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,5,2023-01-01,71842672.13965991,76008414.51931225,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,6,2023-02-01,312279669.4451977,160469984973323.62,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,7,2023-03-01,85661910.80764559,-7611803250671.852,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,8,2023-04-01,68003023.29737547,-10041927688672.795,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,9,2023-05-01,80927117.99548042,-6652813493100.36,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,10,2023-06-01,69943842.947167,-5401087126179.522,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,11,2023-07-01,68426714.10914947,-15003428306024.45,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,12,2023-08-01,71716634.04572195,-1669926428978.8196,11214189.000260867,salvador-IPTU
2022-09-01,2022-09-01,1,2022-10-01,63488690.92613522,68984140.79893722,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,2,2022-11-01,66039562.927257076,67014963.29740561,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,3,2022-12-01,64797642.90815615,75740733.86676817,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,4,2023-01-01,71842672.13965991,75281847.86288165,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,5,2023-02-01,312279669.4451977,376621318.1010804,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,6,2023-03-01,85661910.80764559,100900947.86941692,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,7,2023-04-01,68003023.29737547,70106430.19422464,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,8,2023-05-01,80927117.99548042,67512956.18816932,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,9,2023-06-01,69943842.947167,67250025.00608385,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,10,2023-07-01,68426714.10914947,74493354.43872534,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,11,2023-08-01,71716634.04572195,67642840.37514377,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,12,2023-09-01,64678015.45114056,66013080.9728645,11147513.936317448,salvador-IPTU
2022-10-01,2022-10-01,1,2022-11-01,66039562.927257076,64258802.38933147,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,2,2022-12-01,64797642.90815615,72444053.6258756,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,3,2023-01-01,71842672.13965991,71761744.33747987,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,4,2023-02-01,312279669.4451977,358307995.69636637,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,5,2023-03-01,85661910.80764559,95711976.8691453,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,6,2023-04-01,68003023.29737547,66369765.385935895,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,7,2023-05-01,80927117.99548042,63757658.28498545,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,8,2023-06-01,69943842.947167,63350251.87916933,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,9,2023-07-01,68426714.10914947,69988874.08768366,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,10,2023-08-01,71716634.04572195,63416704.65165464,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,11,2023-09-01,64678015.45114056,61746317.61099593,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,12,2023-10-01,70665245.44717538,65910024.87523947,11128516.576625906,salvador-IPTU
2022-11-01,2022-11-01,1,2022-12-01,64797642.90815615,73306171.74014811,11120986.34788588,salvador-IPTU
2022-11-01,2022-11-01,2,2023-01-01,71842672.13965991,72612905.4636721,11120986.34788588,salvador-IPTU
2022-11-01,2022-11-01,3,2023-02-01,312279669.4451977,362567282.482427,11120986.34788588,salvador-IPTU
