origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2021-02-01,2021-02-01,1,2021-03-01,127432294.82771966,67485236.20637926,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,2,2021-04-01,57077310.06476509,59873908.38112622,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,3,2021-05-01,62874566.758613415,55888980.565674886,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,4,2021-06-01,64970539.980599545,58636239.448974766,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,5,2021-07-01,59657057.5193954,65526662.22172021,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,6,2021-08-01,67559564.12545998,57233878.846419655,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,7,2021-09-01,59308358.66786285,56562194.984879486,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,8,2021-10-01,53898960.48452419,61205055.29118244,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,9,2021-11-01,55536055.336053334,60545001.628602155,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,10,2021-12-01,60702736.74751406,68434744.11430807,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,11,2022-01-01,65044094.43652048,67166292.09137939,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,12,2022-02-01,287530945.4916237,342584997.97510284,9942045.743510159,salvador-IPTU
2021-03-01,2021-03-01,1,2021-04-01,57077310.06476509,61740439.68979401,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,2,2021-05-01,62874566.758613415,57984699.48983126,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,3,2021-06-01,64970539.980599545,60666049.11795212,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,4,2021-07-01,59657057.5193954,68156664.92309473,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,5,2021-08-01,67559564.12545998,59308008.56241676,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,6,2021-09-01,59308358.66786285,58925703.283874705,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,7,2021-10-01,53898960.48452419,63717266.84028757,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,8,2021-11-01,55536055.336053334,63367180.8823663,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,9,2021-12-01,60702736.74751406,71404289.53071588,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,10,2022-01-01,65044094.43652048,70239746.37970977,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,11,2022-02-01,287530945.4916237,357310295.3755408,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,12,2022-03-01,123924826.15024877,85063830.17876892,10736377.263564026,salvador-IPTU
2021-04-01,2021-04-01,1,2021-05-01,62874566.758613415,57972911.63837637,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,2,2021-06-01,64970539.980599545,60637234.45020771,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,3,2021-07-01,59657057.5193954,68140087.15175582,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,4,2021-08-01,67559564.12545998,59280244.23832265,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,5,2021-09-01,59308358.66786285,58916076.99207213,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,6,2021-10-01,53898960.48452419,63689339.11588371,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,7,2021-11-01,55536055.336053334,63359971.38653805,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,8,2021-12-01,60702736.74751406,71379511.19422159,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,9,2022-01-01,65044094.43652048,70216778.26030539,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,10,2022-02-01,287530945.4916237,357116325.4736495,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,11,2022-03-01,123924826.15024877,85022060.87319009,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,12,2022-04-01,61648619.59981778,61521520.77340912,10751307.212843925,salvador-IPTU
2021-05-01,2021-05-01,1,2021-06-01,64970539.980599545,60577017.414116204,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,2,2021-07-01,59657057.5193954,68128525.47901738,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,3,2021-08-01,67559564.12545998,59211847.94428451,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,4,2021-09-01,59308358.66786285,58895838.88024928,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,5,2021-10-01,53898960.48452419,63626870.083865784,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,6,2021-11-01,55536055.336053334,63332407.99947297,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,7,2021-12-01,60702736.74751406,71316064.02265663,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,8,2022-01-01,65044094.43652048,70227420.07173525,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,9,2022-02-01,287530945.4916237,357240051.5607596,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,10,2022-03-01,123924826.15024877,85028196.20873854,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,11,2022-04-01,61648619.59981778,61487113.81469435,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,12,2022-05-01,68259379.93383087,61514937.56277938,10815207.936321974,salvador-IPTU
2021-06-01,2021-06-01,1,2021-07-01,59657057.5193954,68176654.59072147,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,2,2021-08-01,67559564.12545998,59314946.66959568,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,3,2021-09-01,59308358.66786285,58937569.808544174,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,4,2021-10-01,53898960.48452419,63722738.305076964,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,5,2021-11-01,55536055.336053334,63373831.98540587,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,6,2021-12-01,60702736.74751406,71403181.92789192,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,7,2022-01-01,65044094.43652048,70262006.7568462,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,8,2022-02-01,287530945.4916237,357403121.27983135,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,9,2022-03-01,123924826.15024877,85083687.00664927,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,10,2022-04-01,61648619.59981778,61557934.752361655,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,11,2022-05-01,68259379.93383087,61571267.53154859,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,12,2022-06-01,60097620.00360337,62611802.57178661,10818447.263454236,salvador-IPTU
2021-07-01,2021-07-01,1,2021-08-01,67559564.12545998,59249823.28123496,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,2,2021-09-01,59308358.66786285,58836050.80748031,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,3,2021-10-01,53898960.48452419,63644947.18077567,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,4,2021-11-01,55536055.336053334,63267214.65535352,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,5,2021-12-01,60702736.74751406,71319056.21886007,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,6,2022-01-01,65044094.43652048,70105854.24395908,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,7,2022-02-01,287530945.4916237,356710426.59987855,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,8,2022-03-01,123924826.15024877,84932931.87496892,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,9,2022-04-01,61648619.59981778,61425812.81725118,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,10,2022-05-01,68259379.93383087,61443257.87619843,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,11,2022-06-01,60097620.00360337,62477700.704371184,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,12,2022-07-01,66773806.91903504,69053930.99198939,10717224.05574527,salvador-IPTU
2021-08-01,2021-08-01,1,2021-09-01,59308358.66786285,58870855.03148712,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,2,2021-10-01,53898960.48452419,63737099.02715208,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,3,2021-11-01,55536055.336053334,63313861.389296755,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,4,2021-12-01,60702736.74751406,71419998.66015986,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,5,2022-01-01,65044094.43652048,70172725.09337586,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,6,2022-02-01,287530945.4916237,357213548.4057807,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,7,2022-03-01,123924826.15024877,85081579.6113078,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,8,2022-04-01,61648619.59981778,61465039.31109419,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,9,2022-05-01,68259379.93383087,61568043.26780379,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,10,2022-06-01,60097620.00360337,62525164.895646706,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,11,2022-07-01,66773806.91903504,69196084.66770256,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,12,2022-08-01,66532703.77148832,62300800.26229893,10827376.208947297,salvador-IPTU
2021-09-01,2021-09-01,1,2021-10-01,53898960.48452419,63710969.63601438,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,2,2021-11-01,55536055.336053334,63309418.58186849,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,3,2021-12-01,60702736.74751406,71388154.25898705,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,4,2022-01-01,65044094.43652048,70176801.25739181,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,5,2022-02-01,287530945.4916237,357158091.3072494,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,6,2022-03-01,123924826.15024877,85054746.81061746,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,7,2022-04-01,61648619.59981778,61468395.969146796,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,8,2022-05-01,68259379.93383087,61547519.55385578,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,9,2022-06-01,60097620.00360337,62525900.87694477,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,10,2022-07-01,66773806.91903504,69173792.84778515,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,11,2022-08-01,66532703.77148832,62301028.17176407,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,12,2022-09-01,65121867.4887068,60829870.31881469,10788648.64640075,salvador-IPTU
2021-10-01,2021-10-01,1,2021-11-01,55536055.336053334,63245903.351062715,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,2,2021-12-01,60702736.74751406,71277997.74859916,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,3,2022-01-01,65044094.43652048,70099011.30909218,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,4,2022-02-01,287530945.4916237,356634942.97492087,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,5,2022-03-01,123924826.15024877,84897054.60382564,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,6,2022-04-01,61648619.59981778,61414460.008880496,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,7,2022-05-01,68259379.93383087,61430725.16422475,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,8,2022-06-01,60097620.00360337,62465003.10143033,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,9,2022-07-01,66773806.91903504,69042968.25033382,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,10,2022-08-01,66532703.77148832,62237722.23533168,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,11,2022-09-01,65121867.4887068,60724502.18242421,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,12,2022-10-01,63488690.92613522,63875917.03219372,11072610.35444577,salvador-IPTU
2021-11-01,2021-11-01,1,2021-12-01,60702736.74751406,71241641.08757381,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,2,2022-01-01,65044094.43652048,70023792.73597676,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,3,2022-02-01,287530945.4916237,356345900.8718138,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,4,2022-03-01,123924826.15024877,84841759.44938563,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,5,2022-04-01,61648619.59981778,61336759.3977194,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,6,2022-05-01,68259379.93383087,61397470.596994184,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,7,2022-06-01,60097620.00360337,62386314.620382324,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,8,2022-07-01,66773806.91903504,68999485.00471115,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,9,2022-08-01,66532703.77148832,62162600.448730856,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,10,2022-09-01,65121867.4887068,60691048.06098088,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,11,2022-10-01,63488690.92613522,63807471.823180065,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,12,2022-11-01,66039562.927257076,63288684.043272816,11333926.390600452,salvador-IPTU
2021-12-01,2021-12-01,1,2022-01-01,65044094.43652048,69868533.71003082,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,2,2022-02-01,287530945.4916237,355462894.9245403,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,3,2022-03-01,123924826.15024877,84589952.62884909,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,4,2022-04-01,61648619.59981778,61222489.35618591,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,5,2022-05-01,68259379.93383087,61228432.428309724,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,6,2022-06-01,60097620.00360337,62261729.1736264,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,7,2022-07-01,66773806.91903504,68817723.85409613,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,8,2022-08-01,66532703.77148832,62039138.94419811,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,9,2022-09-01,65121867.4887068,60534016.3274963,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,10,2022-10-01,63488690.92613522,63672335.856023006,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,11,2022-11-01,66039562.927257076,63130186.42059189,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,12,2022-12-01,64797642.90815615,72084029.915235,11571991.169759918,salvador-IPTU
2022-01-01,2022-01-01,1,2022-02-01,287530945.4916237,355200465.7672812,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,2,2022-03-01,123924826.15024877,84527027.46434444,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,3,2022-04-01,61648619.59981778,61153592.29158875,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,4,2022-05-01,68259379.93383087,61190068.14527084,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,5,2022-06-01,60097620.00360337,62188513.19870788,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,6,2022-07-01,66773806.91903504,68772308.88753757,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,7,2022-08-01,66532703.77148832,61963856.46620621,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,8,2022-09-01,65121867.4887068,60491753.01338363,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,9,2022-10-01,63488690.92613522,63595128.45048949,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,10,2022-11-01,66039562.927257076,63079781.68651077,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,11,2022-12-01,64797642.90815615,72004673.50481725,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,12,2023-01-01,71842672.13965991,68928171.92301057,11467671.139046185,salvador-IPTU
2022-02-01,2022-02-01,1,2022-03-01,123924826.15024877,76040629.31222108,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,2,2022-04-01,61648619.59981778,55489503.8300853,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,3,2022-05-01,68259379.93383087,55202307.29484246,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,4,2022-06-01,60097620.00360337,56015599.854076944,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,5,2022-07-01,66773806.91903504,61921971.4990058,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,6,2022-08-01,66532703.77148832,55562529.11641342,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,7,2022-09-01,65121867.4887068,54185274.86204532,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,8,2022-10-01,63488690.92613522,56719209.8887373,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,9,2022-11-01,66039562.927257076,56077920.396125264,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,10,2022-12-01,64797642.90815615,63966331.38118798,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,11,2023-01-01,71842672.13965991,61232060.938989565,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,12,2023-02-01,312279669.4451977,315626389.47363544,11765608.09327731,salvador-IPTU
2022-03-01,2022-03-01,1,2022-04-01,61648619.59981778,56847038.637715235,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,2,2022-05-01,68259379.93383087,56797943.61570264,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,3,2022-06-01,60097620.00360337,57513131.585976906,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,4,2022-07-01,66773806.91903504,63773571.48655439,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,5,2022-08-01,66532703.77148832,57131101.355553016,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,6,2022-09-01,65121867.4887068,55920925.849339806,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,7,2022-10-01,63488690.92613522,58429572.72903731,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,8,2022-11-01,66039562.927257076,58032393.087603055,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,9,2022-12-01,64797642.90815615,65993641.63183356,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,10,2023-01-01,71842672.13965991,63293708.415420294,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,11,2023-02-01,312279669.4451977,325305910.4942688,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,12,2023-03-01,85661910.80764559,87136553.93577948,11655499.567733224,salvador-IPTU
2022-04-01,2022-04-01,1,2022-05-01,68259379.93383087,56698944.699005626,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,2,2022-06-01,60097620.00360337,57433074.084598966,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,3,2022-07-01,66773806.91903504,63678531.596659645,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,4,2022-08-01,66532703.77148832,57044581.53107929,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,5,2022-09-01,65121867.4887068,55815644.14537986,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,6,2022-10-01,63488690.92613522,58345275.17141054,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,7,2022-11-01,66039562.927257076,57935716.05629858,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,8,2022-12-01,64797642.90815615,65899165.24083889,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,9,2023-01-01,71842672.13965991,63170407.2240825,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,10,2023-02-01,312279669.4451977,324644203.0330227,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,11,2023-03-01,85661910.80764559,86925727.79765393,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,12,2023-04-01,68003023.29737547,56115215.23077323,11562286.540987426,salvador-IPTU
2022-05-01,2022-05-01,1,2022-06-01,60097620.00360337,57852140.13601225,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,2,2022-07-01,66773806.91903504,64161277.08715151,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,3,2022-08-01,66532703.77148832,57485914.57546225,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,4,2022-09-01,65121867.4887068,56289795.73351035,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,5,2022-10-01,63488690.92613522,58809192.92641721,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,6,2022-11-01,66039562.927257076,58438455.43542854,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,7,2022-12-01,64797642.90815615,66443840.74294364,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,8,2023-01-01,71842672.13965991,63745702.258060664,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,9,2023-02-01,312279669.4451977,327675222.3798154,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,10,2023-03-01,85661910.80764559,87870905.2759331,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,11,2023-04-01,68003023.29737547,56668292.72802062,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,12,2023-05-01,80927117.99548042,59838699.439155824,11482059.614159247,salvador-IPTU
2022-06-01,2022-06-01,1,2022-07-01,66773806.91903504,64117235.645218,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,2,2022-08-01,66532703.77148832,57439169.42482735,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,3,2022-09-01,65121867.4887068,56239891.60929167,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,4,2022-10-01,63488690.92613522,58775198.88943381,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,5,2022-11-01,66039562.927257076,58409258.96403992,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,6,2022-12-01,64797642.90815615,66423005.07073136,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,7,2023-01-01,71842672.13965991,63712574.58473568,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,8,2023-02-01,312279669.4451977,327380675.2665082,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,9,2023-03-01,85661910.80764559,87788678.87654826,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,10,2023-04-01,68003023.29737547,56587482.31803941,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,11,2023-05-01,80927117.99548042,59733966.83768827,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,12,2023-06-01,69943842.947167,57460805.51160349,11397327.054708438,salvador-IPTU
2022-07-01,2022-07-01,1,2022-08-01,66532703.77148832,57623053.79316565,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,2,2022-09-01,65121867.4887068,56411047.44942096,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,3,2022-10-01,63488690.92613522,58952232.319710635,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,4,2022-11-01,66039562.927257076,58578032.59717525,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,5,2022-12-01,64797642.90815615,66619663.509167016,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,6,2023-01-01,71842672.13965991,63881218.05850194,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,7,2023-02-01,312279669.4451977,328332545.1373756,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,8,2023-03-01,85661910.80764559,88081509.22352976,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,9,2023-04-01,68003023.29737547,56810758.24454306,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,10,2023-05-01,80927117.99548042,59962273.036998734,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,11,2023-06-01,69943842.947167,57707265.58301409,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,12,2023-07-01,68426714.10914947,65434929.33772344,11343142.527429085,salvador-IPTU
2022-08-01,2022-08-01,1,2022-09-01,65121867.4887068,56444932.92294687,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,2,2022-10-01,63488690.92613522,59041894.75875718,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,3,2022-11-01,66039562.927257076,58638570.4849963,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,4,2022-12-01,64797642.90815615,66728080.66733806,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,5,2023-01-01,71842672.13965991,63952036.50848366,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,6,2023-02-01,312279669.4451977,328664100.1292523,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,7,2023-03-01,85661910.80764559,88123455.50204276,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,8,2023-04-01,68003023.29737547,56867962.16689951,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,9,2023-05-01,80927117.99548042,59932915.91259584,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,10,2023-06-01,69943842.947167,57776198.175605424,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,11,2023-07-01,68426714.10914947,65429211.444021694,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,12,2023-08-01,71716634.04572195,58766054.26589412,11214189.000260867,salvador-IPTU
2022-09-01,2022-09-01,1,2022-10-01,63488690.92613522,59401857.92554945,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,2,2022-11-01,66039562.927257076,59020785.341114685,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,3,2022-12-01,64797642.90815615,67147694.8923641,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,4,2023-01-01,71842672.13965991,64408503.91975738,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,5,2023-02-01,312279669.4451977,331092983.0324834,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,6,2023-03-01,85661910.80764559,88868293.12785903,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,7,2023-04-01,68003023.29737547,57331005.78506135,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,8,2023-05-01,80927117.99548042,60480695.13414068,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,9,2023-06-01,69943842.947167,58257081.52310589,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,10,2023-07-01,68426714.10914947,66005608.19037015,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,11,2023-08-01,71716634.04572195,59269440.44283316,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,12,2023-09-01,64678015.45114056,58581777.2178431,11147513.936317448,salvador-IPTU
2022-10-01,2022-10-01,1,2022-11-01,66039562.927257076,58923845.80562621,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,2,2022-12-01,64797642.90815615,67056412.239007995,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,3,2023-01-01,71842672.13965991,64273981.606108546,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,4,2023-02-01,312279669.4451977,330338982.89593774,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,5,2023-03-01,85661910.80764559,88616639.20925845,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,6,2023-04-01,68003023.29737547,57197288.70353873,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,7,2023-05-01,80927117.99548042,60298132.97517727,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,8,2023-06-01,69943842.947167,58126336.61156761,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,9,2023-07-01,68426714.10914947,65813719.14093919,11128516.576625906,salvador-IPTU
