origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2021-01-01,2021-01-01,6,2021-07-01,59657057.5193954,72936355.24779776,9997872.250671698,salvador-IPTU
2021-01-01,2021-01-01,7,2021-08-01,67559564.12545998,65891667.17696231,9997872.250671698,salvador-IPTU
2021-01-01,2021-01-01,8,2021-09-01,59308358.66786285,65352349.52025667,9997872.250671698,salvador-IPTU
2021-01-01,2021-01-01,9,2021-10-01,53898960.48452419,62278699.65225096,9997872.250671698,salvador-IPTU
2021-01-01,2021-01-01,10,2021-11-01,55536055.336053334,62372003.18883956,9997872.250671698,salvador-IPTU
2021-01-01,2021-01-01,11,2021-12-01,60702736.74751406,73287782.79548174,9997872.250671698,salvador-IPTU
2021-01-01,2021-01-01,12,2022-01-01,65044094.43652048,74838512.58837657,9997872.250671698,salvador-IPTU
2021-02-01,2021-02-01,1,2021-03-01,127432294.82771966,65791565.4296365,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,2,2021-04-01,57077310.06476509,56442070.381339744,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,3,2021-05-01,62874566.758613415,54914340.55626029,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,4,2021-06-01,64970539.980599545,56304087.43937363,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,5,2021-07-01,59657057.5193954,61907144.50992871,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,6,2021-08-01,67559564.12545998,54445862.38735106,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,7,2021-09-01,59308358.66786285,55503318.77532314,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,8,2021-10-01,53898960.48452419,52908670.84607901,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,9,2021-11-01,55536055.336053334,53003671.25619077,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,10,2021-12-01,60702736.74751406,62298295.69847828,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,11,2022-01-01,65044094.43652048,63635203.549157135,9942045.743510159,salvador-IPTU
2021-02-01,2021-02-01,12,2022-02-01,287530945.4916237,334714947.7495926,9942045.743510159,salvador-IPTU
2021-03-01,2021-03-01,1,2021-04-01,57077310.06476509,84656183.98991776,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,2,2021-05-01,62874566.758613415,82315142.11165448,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,3,2021-06-01,64970539.980599545,84347709.18408689,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,4,2021-07-01,59657057.5193954,92686128.41642854,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,5,2021-08-01,67559564.12545998,81466795.92477268,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,6,2021-09-01,59308358.66786285,81017522.5563263,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,7,2021-10-01,53898960.48452419,79073269.87815756,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,8,2021-11-01,55536055.336053334,79168804.89069693,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,9,2021-12-01,60702736.74751406,92997386.95084698,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,10,2022-01-01,65044094.43652048,94937896.50279874,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,11,2022-02-01,287530945.4916237,499075210.94093126,10736377.263564026,salvador-IPTU
2021-03-01,2021-03-01,12,2022-03-01,123924826.15024877,101116291.96888869,10736377.263564026,salvador-IPTU
2021-04-01,2021-04-01,1,2021-05-01,62874566.758613415,70936145.59511174,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,2,2021-06-01,64970539.980599545,72702335.76506853,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,3,2021-07-01,59657057.5193954,79905498.73916806,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,4,2021-08-01,67559564.12545998,70247205.35271561,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,5,2021-09-01,59308358.66786285,69873661.99060345,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,6,2021-10-01,53898960.48452419,73216565.2655284,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,7,2021-11-01,55536055.336053334,68306152.72472341,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,8,2021-12-01,60702736.74751406,80253049.77990319,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,9,2022-01-01,65044094.43652048,81943614.6140479,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,10,2022-02-01,287530945.4916237,430849779.2534415,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,11,2022-03-01,123924826.15024877,87310208.98419152,10751307.212843925,salvador-IPTU
2021-04-01,2021-04-01,12,2022-04-01,61648619.59981778,74868299.55149469,10751307.212843925,salvador-IPTU
2021-05-01,2021-05-01,1,2021-06-01,64970539.980599545,70077340.90526567,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,2,2021-07-01,59657057.5193954,77022502.71194091,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,3,2021-08-01,67559564.12545998,67714498.90717827,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,4,2021-09-01,59308358.66786285,67356223.47592431,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,5,2021-10-01,53898960.48452419,70580565.22571123,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,6,2021-11-01,55536055.336053334,70612702.82686928,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,7,2021-12-01,60702736.74751406,77367807.02483779,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,8,2022-01-01,65044094.43652048,78999667.67791837,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,9,2022-02-01,287530945.4916237,415381717.8453722,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,10,2022-03-01,123924826.15024877,84177851.70455204,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,11,2022-04-01,61648619.59981778,72184181.70917611,10815207.936321974,salvador-IPTU
2021-05-01,2021-05-01,12,2022-05-01,68259379.93383087,70200023.42033671,10815207.936321974,salvador-IPTU
2021-06-01,2021-06-01,1,2021-07-01,59657057.5193954,75281470.3854959,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,2,2021-08-01,67559564.12545998,66184882.0321389,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,3,2021-09-01,59308358.66786285,65835705.36691034,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,4,2021-10-01,53898960.48452419,68988309.03518297,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,5,2021-11-01,55536055.336053334,69020766.60128392,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,6,2021-12-01,60702736.74751406,78977258.39917481,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,7,2022-01-01,65044094.43652048,77220973.38154386,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,8,2022-02-01,287530945.4916237,406035376.98464304,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,9,2022-03-01,123924826.15024877,82285023.01016477,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,10,2022-04-01,61648619.59981778,70562088.57469484,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,11,2022-05-01,68259379.93383087,68623529.44569933,10818447.263454236,salvador-IPTU
2021-06-01,2021-06-01,12,2022-06-01,60097620.00360337,70331009.96836744,10818447.263454236,salvador-IPTU
2021-07-01,2021-07-01,1,2021-08-01,67559564.12545998,62077388.63624612,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,2,2021-09-01,59308358.66786285,61752845.34001207,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,3,2021-10-01,53898960.48452419,64713028.75196179,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,4,2021-11-01,55536055.336053334,64746553.93076621,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,5,2021-12-01,60702736.74751406,74089982.95448963,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,6,2022-01-01,65044094.43652048,71901899.34354086,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,7,2022-02-01,287530945.4916237,380944900.4515151,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,8,2022-03-01,123924826.15024877,77203923.7820975,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,9,2022-04-01,61648619.59981778,66207959.63654484,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,10,2022-05-01,68259379.93383087,64392003.46550649,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,11,2022-06-01,60097620.00360337,65997238.204933584,10717224.05574527,salvador-IPTU
2021-07-01,2021-07-01,12,2022-07-01,66773806.91903504,72538246.66767795,10717224.05574527,salvador-IPTU
2021-08-01,2021-08-01,1,2021-09-01,59308358.66786285,63512537.68606635,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,2,2021-10-01,53898960.48452419,66553991.89510303,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,3,2021-11-01,55536055.336053334,66585401.35426357,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,4,2021-12-01,60702736.74751406,76190693.74518368,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,5,2022-01-01,65044094.43652048,73937192.2698963,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,6,2022-02-01,287530945.4916237,381170113.0911393,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,7,2022-03-01,123924826.15024877,79382093.10485238,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,8,2022-04-01,61648619.59981778,68072828.78025183,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,9,2022-05-01,68259379.93383087,66202751.43928851,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,10,2022-06-01,60097620.00360337,67850094.55393256,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,11,2022-07-01,66773806.91903504,74571422.5864086,10827376.208947297,salvador-IPTU
2021-08-01,2021-08-01,12,2022-08-01,66532703.77148832,65556915.10622774,10827376.208947297,salvador-IPTU
2021-09-01,2021-09-01,1,2021-10-01,53898960.48452419,64436813.88103082,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,2,2021-11-01,55536055.336053334,64467651.63832067,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,3,2021-12-01,60702736.74751406,73767934.53977211,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,4,2022-01-01,65044094.43652048,71586561.80625802,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,5,2022-02-01,287530945.4916237,369054268.5220771,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,6,2022-03-01,123924826.15024877,84891965.0208888,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,7,2022-04-01,61648619.59981778,65909927.8407464,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,8,2022-05-01,68259379.93383087,64099683.03667237,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,9,2022-06-01,60097620.00360337,65695117.252733484,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,10,2022-07-01,66773806.91903504,72203432.3439727,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,11,2022-08-01,66532703.77148832,63475582.0666383,10788648.64640075,salvador-IPTU
2021-09-01,2021-09-01,12,2022-09-01,65121867.4887068,63137535.358597875,10788648.64640075,salvador-IPTU
2021-10-01,2021-10-01,1,2021-11-01,55536055.336053334,60691879.69115698,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,2,2021-12-01,60702736.74751406,69450248.31557079,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,3,2022-01-01,65044094.43652048,67399247.43057835,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,4,2022-02-01,287530945.4916237,347480999.47409946,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,5,2022-03-01,123924826.15024877,79932726.18236548,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,6,2022-04-01,61648619.59981778,60615671.70885627,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,7,2022-05-01,68259379.93383087,60359844.41498212,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,8,2022-06-01,60097620.00360337,61864613.50439205,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,9,2022-07-01,66773806.91903504,67996093.53528325,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,10,2022-08-01,66532703.77148832,59779137.50402126,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,11,2022-09-01,65121867.4887068,59463071.290172845,11072610.35444577,salvador-IPTU
2021-10-01,2021-10-01,12,2022-10-01,63488690.92613522,62309801.041045204,11072610.35444577,salvador-IPTU
2021-11-01,2021-11-01,1,2021-12-01,60702736.74751406,67145026.66347069,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,2,2022-01-01,65044094.43652048,65161723.31575037,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,3,2022-02-01,287530945.4916237,335943354.1161489,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,4,2022-03-01,123924826.15024877,77278219.31284149,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,5,2022-04-01,61648619.59981778,58602332.66288366,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,6,2022-05-01,68259379.93383087,58385178.90872806,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,7,2022-06-01,60097620.00360337,59809107.15955825,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,8,2022-07-01,66773806.91903504,65736490.01425231,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,9,2022-08-01,66532703.77148832,57792267.937275924,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,10,2022-09-01,65121867.4887068,57486383.156824075,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,11,2022-10-01,63488690.92613522,60238143.51218099,11333926.390600452,salvador-IPTU
2021-11-01,2021-11-01,12,2022-11-01,66039562.927257076,60265460.08225302,11333926.390600452,salvador-IPTU
2021-12-01,2021-12-01,1,2022-01-01,65044094.43652048,62663055.617813975,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,2,2022-02-01,287530945.4916237,323057679.9210373,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,3,2022-03-01,123924826.15024877,74313232.57681808,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,4,2022-04-01,61648619.59981778,56353254.6632405,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,5,2022-05-01,68259379.93383087,56143798.31285014,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,6,2022-06-01,60097620.00360337,57905942.06042565,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,7,2022-07-01,66773806.91903504,63211471.787896514,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,8,2022-08-01,66532703.77148832,55571775.04681411,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,9,2022-09-01,65121867.4887068,55277027.123142615,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,10,2022-10-01,63488690.92613522,57922387.461763784,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,11,2022-11-01,66039562.927257076,57948013.943552285,11571991.169759918,salvador-IPTU
2021-12-01,2021-12-01,12,2022-12-01,64797642.90815615,66305370.6985549,11571991.169759918,salvador-IPTU
2022-01-01,2022-01-01,1,2022-02-01,287530945.4916237,327989525.93830127,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,2,2022-03-01,123924826.15024877,75441451.99103451,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,3,2022-04-01,61648619.59981778,57204082.681327924,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,4,2022-05-01,68259379.93383087,56986778.32995893,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,5,2022-06-01,60097620.00360337,58770568.74463353,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,6,2022-07-01,66773806.91903504,63096401.05454663,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,7,2022-08-01,66532703.77148832,56392375.11145487,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,8,2022-09-01,65121867.4887068,56088742.23631269,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,9,2022-10-01,63488690.92613522,58768219.67446291,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,10,2022-11-01,66039562.927257076,58789510.27677327,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,11,2022-12-01,64797642.90815615,67262863.09785296,11467671.139046185,salvador-IPTU
2022-01-01,2022-01-01,12,2023-01-01,71842672.13965991,65266328.2005063,11467671.139046185,salvador-IPTU
2022-02-01,2022-02-01,1,2022-03-01,123924826.15024877,71816416.11722441,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,2,2022-04-01,61648619.59981778,54454756.12146388,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,3,2022-05-01,68259379.93383087,54247286.53646163,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,4,2022-06-01,60097620.00360337,55944700.19396057,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,5,2022-07-01,66773806.91903504,60061864.41396918,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,6,2022-08-01,66532703.77148832,54930942.357909665,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,7,2022-09-01,65121867.4887068,53390047.93561503,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,8,2022-10-01,63488690.92613522,55939987.95343797,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,9,2022-11-01,66039562.927257076,55959641.20319589,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,10,2022-12-01,64797642.90815615,64024425.89016974,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,11,2023-01-01,71842672.13965991,62123341.59716662,11765608.09327731,salvador-IPTU
2022-02-01,2022-02-01,12,2023-02-01,312279669.4451977,320227781.07037365,11765608.09327731,salvador-IPTU
2022-03-01,2022-03-01,1,2022-04-01,61648619.59981778,66677413.84691211,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,2,2022-05-01,68259379.93383087,66408782.67902268,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,3,2022-06-01,60097620.00360337,68471746.25117075,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,4,2022-07-01,66773806.91903504,73494797.27283882,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,5,2022-08-01,66532703.77148832,67201744.77544917,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,6,2022-09-01,65121867.4887068,65745508.00543401,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,7,2022-10-01,63488690.92613522,68406665.09642373,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,8,2022-11-01,66039562.927257076,68416019.86112946,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,9,2022-12-01,64797642.90815615,78259267.78157152,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,10,2023-01-01,71842672.13965991,75919347.39365323,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,11,2023-02-01,312279669.4451977,391259233.3684879,11655499.567733224,salvador-IPTU
2022-03-01,2022-03-01,12,2023-03-01,85661910.80764559,89969426.98525693,11655499.567733224,salvador-IPTU
2022-04-01,2022-04-01,1,2022-05-01,68259379.93383087,64629474.658511795,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,2,2022-06-01,60097620.00360337,66639074.11576227,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,3,2022-07-01,66773806.91903504,71529723.00368103,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,4,2022-08-01,66532703.77148832,65406791.44897637,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,5,2022-09-01,65121867.4887068,63991263.32248324,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,6,2022-10-01,63488690.92613522,65727121.71235194,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,7,2022-11-01,66039562.927257076,66594270.9783491,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,8,2022-12-01,64797642.90815615,76177551.07612604,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,9,2023-01-01,71842672.13965991,73901935.08430727,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,10,2023-02-01,312279669.4451977,380872849.72976375,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,11,2023-03-01,85661910.80764559,87583520.17388739,11562286.540987426,salvador-IPTU
2022-04-01,2022-04-01,12,2023-04-01,68003023.29737547,66394504.60823567,11562286.540987426,salvador-IPTU
2022-05-01,2022-05-01,1,2022-06-01,60097620.00360337,67787217.61670832,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,2,2022-07-01,66773806.91903504,72760851.28543879,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,3,2022-08-01,66532703.77148832,66531371.618111074,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,4,2022-09-01,65121867.4887068,65090371.220133334,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,5,2022-10-01,63488690.92613522,66854884.03117197,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,6,2022-11-01,66039562.927257076,67103920.0815142,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,7,2022-12-01,64797642.90815615,77481949.75325686,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,8,2023-01-01,71842672.13965991,75166078.06735018,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,9,2023-02-01,312279669.4451977,387381316.31321895,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,10,2023-03-01,85661910.80764559,89078655.70281248,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,11,2023-04-01,68003023.29737547,67526777.26947714,11482059.614159247,salvador-IPTU
2022-05-01,2022-05-01,12,2023-05-01,80927117.99548042,67252579.02697137,11482059.614159247,salvador-IPTU
2022-06-01,2022-06-01,1,2022-07-01,66773806.91903504,70521143.85960165,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,2,2022-08-01,66532703.77148832,64484572.40766433,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,3,2022-09-01,65121867.4887068,63089028.11577194,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,4,2022-10-01,63488690.92613522,64800437.866606824,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,5,2022-11-01,66039562.927257076,65042971.64708553,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,6,2022-12-01,64797642.90815615,73972928.03076006,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,7,2023-01-01,71842672.13965991,72860081.38286722,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,8,2023-02-01,312279669.4451977,375503533.0634957,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,9,2023-03-01,85661910.80764559,86348854.0905972,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,10,2023-04-01,68003023.29737547,65458565.87655217,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,11,2023-05-01,80927117.99548042,65193893.18037743,11397327.054708438,salvador-IPTU
2022-06-01,2022-06-01,12,2023-06-01,69943842.947167,67218138.77742173,11397327.054708438,salvador-IPTU
2022-07-01,2022-07-01,1,2022-08-01,66532703.77148832,63628154.10024896,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,2,2022-09-01,65121867.4887068,62250678.95948995,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,3,2022-10-01,63488690.92613522,63938871.06315657,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,4,2022-11-01,66039562.927257076,64177704.39674536,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,5,2022-12-01,64797642.90815615,72988326.43448907,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,6,2023-01-01,71842672.13965991,71775930.98977594,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,7,2023-02-01,312279669.4451977,370500028.1700855,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,8,2023-03-01,85661910.80764559,85197651.82940167,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,9,2023-04-01,68003023.29737547,64585402.961096674,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,10,2023-05-01,80927117.99548042,64323794.627199695,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,11,2023-06-01,69943842.947167,66320545.17927738,11343142.527429085,salvador-IPTU
2022-07-01,2022-07-01,12,2023-07-01,68426714.10914947,71184241.53373925,11343142.527429085,salvador-IPTU
2022-08-01,2022-08-01,1,2022-09-01,65121867.4887068,63010516.592101656,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,2,2022-10-01,63488690.92613522,64717573.76940987,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,3,2022-11-01,66039562.927257076,64957574.80284918,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,4,2022-12-01,64797642.90815615,73873288.65613933,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,5,2023-01-01,71842672.13965991,72644260.85824335,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,6,2023-02-01,312279669.4451977,366793942.85030484,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,7,2023-03-01,85661910.80764559,86223793.24273345,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,8,2023-04-01,68003023.29737547,65361566.176828176,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,9,2023-05-01,80927117.99548042,65095108.11367099,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,10,2023-06-01,69943842.947167,67114049.74179472,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,11,2023-07-01,68426714.10914947,72034065.0716087,11214189.000260867,salvador-IPTU
2022-08-01,2022-08-01,12,2023-08-01,71716634.04572195,65862959.2447387,11214189.000260867,salvador-IPTU
2022-09-01,2022-09-01,1,2022-10-01,63488690.92613522,65135612.41169727,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,2,2022-11-01,66039562.927257076,65374602.52650508,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,3,2022-12-01,64797642.90815615,74344653.44796416,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,4,2023-01-01,71842672.13965991,73104940.67158529,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,5,2023-02-01,312279669.4451977,369105697.3119462,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,6,2023-03-01,85661910.80764559,94045064.11639465,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,7,2023-04-01,68003023.29737547,65768445.46505899,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,8,2023-05-01,80927117.99548042,65497818.880355276,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,9,2023-06-01,69943842.947167,67526672.61116888,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,10,2023-07-01,68426714.10914947,72474179.75895368,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,11,2023-08-01,71716634.04572195,66262858.24173683,11147513.936317448,salvador-IPTU
2022-09-01,2022-09-01,12,2023-09-01,64678015.45114056,64821450.108255774,11147513.936317448,salvador-IPTU
2022-10-01,2022-10-01,1,2022-11-01,66039562.927257076,64862127.445421904,11128516.576625906,salvador-IPTU
2022-10-01,2022-10-01,2,2022-12-01,64797642.90815615,73761623.94008969,11128516.576625906,salvador-IPTU
